Filename,SISDR_MVDR,SISDR_Model,SISDR_Improvement,STOI_MVDR,STOI_Model,STOI_Improvement,ViSQOL_MOS_MVDR,ViSQOL_MOS_Model,ViSQOL_MOS_Improvement,ViSQOL_NSIM_MVDR,ViSQOL_NSIM_Model,ViSQOL_NSIM_Improvement
1042_part4_B_559_part27.wav,1.65147719057895,11.4444375861082,9.79296039552922,0.592595365672266,0.828690935242846,0.23609556957058,1.70479241185855,2.85157455856108,1.14678214670253,0.354061165004451,0.579588788399375,0.225527623394924
1043_part4_A_66_part134.wav,1.10478609039073,10.6321285461181,9.52734245572742,0.514152360947681,0.834693125762068,0.320540764814387,1.59320572452419,2.50821780894153,0.915012084417336,0.332074429455405,0.51214609226254,0.180071662807134
1043_part5_C_591_part13.wav,1.53393536442463,14.1453786948744,12.6114433304497,0.488478600322462,0.866763369737884,0.378284769415422,1.58815415397321,2.58531261206779,0.99715845809458,0.331078905309665,0.527295291363621,0.196216386053956
1044_part2_A_5989_part4.wav,5.14120186389493,9.83956562876189,4.69836376486695,0.60978090482373,0.819204019985487,0.209423115161758,1.87153149700229,2.7238698923443,0.852338395342011,0.38690108387064,0.554513025109061,0.167611941238421
1047_part2_C_244_part119.wav,0.765129985969667,11.0092767932208,10.2441468072511,0.609586394332814,0.846620758387244,0.23703436405443,1.65688977270446,2.49294564558216,0.836055872877692,0.344623473797278,0.509144677960911,0.164521204163633
1050_part2_B_626_part41.wav,0.930184647196381,13.1877095938879,12.2575249466915,0.551787320211103,0.826452206598148,0.274664886387045,1.7525396847036,2.73876947771033,0.98622979300673,0.363466878727862,0.557439169792502,0.19397229106464
1054_part2_B_13_part54.wav,3.10193443024334,10.4569718383235,7.35503740808011,0.449447118539398,0.797179096848827,0.347731978309429,1.67401639178264,2.31836126057638,0.644344868793741,0.347997887119556,0.474824002080057,0.1268261149605
1056_part4_A_11844_part5.wav,3.75100934459784,10.6435773898292,6.89256804523139,0.595881955568686,0.816801735636428,0.220919780067742,1.7335819980298,2.52703636807873,0.793454370048928,0.359732575985675,0.515844283003502,0.156111707017827
1056_part4_A_55_part53.wav,1.93961568456544,11.4615384956444,9.52192281107896,0.673970231082994,0.833061136643039,0.159090905560045,1.93893959505899,2.41634509385318,0.477405498794186,0.400172651844694,0.494088394298744,0.0939157424540493
1057_part2_A_9264_part2.wav,3.67802065997938,11.2817558882487,7.60373522826936,0.399745773415033,0.796190649437737,0.396444876022704,1.90689986298041,2.78373812334054,0.876838260360134,0.393864883933826,0.566269806695855,0.17240492276203
1057_part3_A_11350_part3.wav,5.36872020288556,10.6806863719402,5.31196616905469,0.507609201812898,0.808940555112995,0.301331353300097,1.70148724910864,2.57709103660075,0.875603787492109,0.353410031966437,0.525679912963887,0.17226988099745
1057_part3_A_13085_part4.wav,6.48140487851234,11.7346183567752,5.25321347826281,0.498575508875625,0.802599618101937,0.304024109226312,1.76474899036847,2.47116180967138,0.706412819302917,0.365871765197325,0.504863294316168,0.138991529118843
1057_part5_C_326_part10.wav,2.63388372417591,10.5516592181617,7.91777549398584,0.424459779709336,0.825132800071392,0.400673020362057,1.55406129875504,2.34936788476785,0.795306586012819,0.3243597512592,0.480920767607084,0.156561016347884
1059_part2_B_136_part68.wav,6.00724248082068,10.7923284346703,4.78508595384958,0.59336916929852,0.837504961022268,0.244135791723748,2.0891661812865,2.93867809190212,0.849511910615627,0.429740071116011,0.596686652491999,0.166946581375988
1062_part3_A_12857_part3.wav,4.05686327875107,10.4358384995596,6.37897522080855,0.417824787360878,0.788804556692208,0.37097976933133,1.89744426604435,2.83271660747304,0.935272341428686,0.392003211989634,0.575886499642903,0.183883287653269
1062_part3_B_155_part34.wav,4.78258546204975,11.1184493242381,6.33586386218833,0.491443830521043,0.835844877296581,0.344401046775538,1.96228851525086,2.89430459755624,0.932016082305377,0.404769044209699,0.587976984235616,0.183207940025917
1063_part2_B_82_part12.wav,1.48177527851473,11.6349742003118,10.1531989217971,0.547306086612449,0.875229568229035,0.327923481616586,1.45164478628866,2.68227044253925,1.23062565625059,0.304170911340638,0.546342567513534,0.242171656172896
1064_part2_A_10957_part3.wav,5.54963852356712,12.3114263785054,6.76178785493832,0.414003088699367,0.82648485911393,0.412481770414563,1.5723212088162,2.26303415392308,0.690712945106878,0.327958572817958,0.46394372763306,0.135985154815101
1065_part2_A_1544_part3.wav,5.63767946388887,11.6810748727702,6.04339540888129,0.52515998156453,0.802220857638203,0.277060876073673,1.6369889252842,2.49505420118456,0.858065275900365,0.340702240754964,0.509559077355947,0.168856836600983
1068_part5_C_308_part6.wav,5.22634240042908,11.3534236287477,6.12708122831865,0.529937675197279,0.828777414700832,0.298839739503553,1.31835731989381,2.25834360244728,0.93998628255347,0.277887217149599,0.463021229821091,0.185134012671492
1069_part4_A_6214_part2.wav,5.68991104177432,11.3515556891256,5.6616446473513,0.559060135505683,0.828597253180269,0.269537117674586,1.68161128430583,2.51628818919971,0.834676904893881,0.349494232857245,0.51373209529806,0.164237862440815
1069_part4_C_154_part31.wav,4.62559091657788,10.4009503246206,5.77535940804267,0.526368851673111,0.796312637865492,0.269943786192381,1.52755627589662,2.23314234624146,0.705586070344832,0.319135555706402,0.458064636053217,0.138929080346815
106_part2_B_400_part49.wav,0.879373681415365,8.26206870548721,7.38269502407185,0.682882314729234,0.888015768566531,0.205133453837298,1.69906581008767,2.88137790610107,1.1823120960134,0.35293299262263,0.585439501760189,0.23250650913756
106_part2_C_548_part7.wav,-1.6757156165884,11.5989989595187,13.2747145761071,0.896264552733081,0.95061644919137,0.0543518964582888,2.32501944225428,3.20103710867667,0.876017666422391,0.476133234316763,0.648158803712518,0.172025569395755
106_part3_C_411_part8.wav,6.92782357792382,9.46211978910724,2.53429621118342,0.722518680655343,0.897809622754953,0.17529094209961,2.29615884438306,3.20908901221939,0.912930167836329,0.470458036537904,0.649737858303148,0.179279821765244
1072_part2_C_586_part3.wav,4.72232641300383,8.692473475643,3.97014706263917,0.58354804288664,0.829197324268568,0.245649281381928,1.59860585652293,2.52355338114935,0.924947524626425,0.333138628462871,0.515159828342056,0.182021199879185
1072_part5_A_7339_part2.wav,4.06404775597525,8.38437099126644,4.32032323529119,0.543329162185444,0.830845825674631,0.287516663489188,1.81974590491065,2.57832183892889,0.758575934018238,0.376703489212408,0.525921744054867,0.149218254842459
1074_part4_A_12289_part3.wav,4.13952709035604,10.6505500771518,6.51102298679579,0.441503591558571,0.784375876635059,0.342872285076488,1.23625723576853,1.84724364387964,0.610986408111106,0.261692139756846,0.38211853095838,0.120426391201534
1077_part2_B_413_part75.wav,0.764014530337339,14.3766584533192,13.6126439229819,0.43346799019948,0.751093852394583,0.317625862195103,1.33483266642006,2.58175137391749,1.24691870749744,0.2811366594752,0.526595582826281,0.245458923351081
1078_part2_A_6471_part2.wav,5.10087270216944,12.4240076115009,7.32313490933144,0.390595933011728,0.876981513605909,0.486385580594181,1.92217032024521,2.77196931445981,0.849798994214604,0.396871305882253,0.563958844262608,0.167087538380355
1079_part5_B_149_part13.wav,9.09017073898734,13.3297000868581,4.23952934787077,0.627142700942226,0.833729966284996,0.206587265342771,1.99417502690209,2.72071309190942,0.726538065007327,0.411045592477994,0.55389304090771,0.142847448429716
1081_part3_A_11278_part3.wav,4.82908008529422,12.6742994892621,7.84521940396786,0.379381911096586,0.896745831864523,0.517363920767937,1.63006590426198,2.57573437798554,0.945668473723565,0.339338083479946,0.525413352272299,0.186075268792353
1082_part4_C_220_part12.wav,4.13153564949103,11.9121546506861,7.7806190011951,0.398689905732843,0.813353993295016,0.414664087562173,1.15086870026142,1.925536134811,0.77466743454958,0.244844087296533,0.397533943036526,0.152689855739993
1083_part4_A_1340_part3.wav,4.84315038759941,9.41377864326322,4.57062825566381,0.554016576571159,0.847743399589039,0.29372682301788,1.95796848441591,2.6016477372278,0.643679252811888,0.403918641590412,0.530504703746957,0.126586062156544
1085_part3_A_10439_part3.wav,6.07246794950449,12.2231948732779,6.15072692377337,0.406148894524777,0.839136157589964,0.432987263065187,1.56344713677468,2.33628494394279,0.772837807168109,0.32620961863997,0.478348367163535,0.152138748523564
1087_part2_C_579_part1.wav,11.2661054367088,13.1501895349565,1.88408409824773,0.700789358016101,0.89936503507417,0.198575677058069,1.87436386754209,2.48421380483805,0.609849937295962,0.38745878667852,0.507428560541166,0.119969773862646
1087_part3_B_258_part131.wav,10.3694937051065,11.3439302714552,0.974436566348698,0.351072576752936,0.911607929565697,0.560535352812762,3.00384346054105,3.73056027439236,0.726716813851313,0.609475246681999,0.751921469042793,0.142446222360793
1087_part4_A_802_part4.wav,7.14632369329742,11.5699357044536,4.42361201115619,0.646777261389369,0.837666512912755,0.190889251523386,2.31676638910806,2.95380180720789,0.637035418099835,0.474510390438891,0.59965488111467,0.125144490675779
108_part2_A_1007_part2.wav,2.20331257712333,8.39242225323922,6.18910967611588,0.5964068940256,0.896309922423097,0.299903028397497,2.43591762030514,3.30453317588927,0.868615555584136,0.497935820843319,0.668452432902683,0.170516612059364
108_part5_A_7229_part2.wav,3.09003872190224,7.67708131469358,4.58704259279134,0.667580058862949,0.921586340495906,0.254006281632957,2.60783636834916,3.42005682349871,0.812220455149551,0.531720561664276,0.691096941257972,0.159376379593697
1090_part2_C_819_part5.wav,1.36595637731987,10.9515228471263,9.58556646980645,0.516458234256186,0.782701446290495,0.266243212034309,1.69033889141347,2.44801480268329,0.757675911269829,0.351213703362925,0.500313683780833,0.149099980417908
1092_part2_C_388_part14.wav,-0.232720834559721,13.1801273710913,13.412848205651,0.641432653319294,0.855740816149341,0.214308162830046,1.69930108527833,2.72369295241645,1.02439186713813,0.35297934352993,0.554478274903364,0.201498931373434
1093_part2_B_328_part55.wav,2.13948545315572,12.5673832561651,10.4278978030094,0.657605483472989,0.859411023341604,0.201805539868616,1.55108772983244,2.63433337076202,1.08324564092957,0.323773675564919,0.536926073756346,0.213152398191426
1093_part5_A_4530_part4.wav,6.9105883477144,11.7961621978558,4.88557385014142,0.549960499378677,0.841935001384557,0.291974502005879,2.02905188013112,2.55784910354134,0.528797223410218,0.417910064280718,0.521899092944818,0.1039890286641
1096_part5_B_601_part23.wav,0.835556325076309,14.4347629723261,13.5992066472498,0.548562006926557,0.875788975689118,0.327226968762562,1.13137919593098,1.84015941099505,0.70878021506407,0.240997989927327,0.380723498912113,0.139725508984786
1097_part5_A_32_part258.wav,4.84244307605346,11.6175952278323,6.77515215177886,0.526414498448377,0.768229195823872,0.241814697375495,1.35877240016528,2.30020103155905,0.941428631393771,0.285858016947573,0.471252929130115,0.185394912182542
1098_part3_B_88_part40.wav,1.45765814682657,11.9306099947089,10.4729518478824,0.6142526537315,0.909781074840733,0.295528421109234,1.54108757802884,2.89987997202907,1.35879239400022,0.321802656332017,0.589071387908651,0.267268731576634
1099_part2_A_10795_part4.wav,4.56208404765774,11.3733942724514,6.81131022479366,0.572640158635219,0.8050873324434,0.232447173808181,1.55941106248911,2.39429237899944,0.834881316510325,0.325414149826639,0.489753156471993,0.164339006645354
1099_part5_C_52_part7.wav,0.360966621758799,10.9049099736918,10.543943351933,0.569921911222225,0.807866004713085,0.237944093490861,1.53158949268511,2.49712166043432,0.96553216774921,0.319930538353807,0.509965397415296,0.190034859061488
109_part5_B_137_part105.wav,2.90011111549973,8.38356029625283,5.48344918075309,0.679419566639848,0.911687112244786,0.232267545604938,1.86186829785742,3.01052316911237,1.14865487125495,0.384998332968868,0.610785985689257,0.225787652720389
10_part101_A_173_part2.wav,6.70215100905457,11.8239477284121,5.12179671935749,0.396699373212213,0.830914549506412,0.434215176294199,1.77093692379184,2.29067425918567,0.519737335393827,0.367090578268131,0.46937948204023,0.1022889037721
10_part105_A_4735_part2.wav,4.63853387154465,8.96352758056618,4.32499370902152,0.751381032622806,0.923348879701363,0.171967847078558,2.31738073615838,2.92707494965833,0.609694213499949,0.47463119432631,0.594409290607955,0.119778096281645
10_part108_A_12354_part2.wav,4.82187120866233,8.94872752689849,4.12685631823616,0.670509679276624,0.862172684698935,0.191663005422311,2.31889319637333,2.88859422458487,0.569701028211537,0.474928600302201,0.586856062224394,0.111927461922193
10_part111_A_3991_part3.wav,4.48688968020037,9.80189171303754,5.31500203283717,0.553930803024099,0.862206407082371,0.308275604058272,2.63365134057355,3.30077996700739,0.667128626433849,0.536792089638927,0.667716610375663,0.130924520736736
10_part112_A_5697_part3.wav,1.27835025980358,8.61743588993813,7.33908563013455,0.717654847910412,0.903862011164914,0.186207163254502,2.59573681380895,3.41190168150647,0.816164867697518,0.529343384756378,0.689498660709813,0.160155275953435
10_part112_C_422_part21.wav,3.33920798748031,6.71717956587286,3.37797157839256,0.728086232812404,0.881617359242396,0.153531126429992,2.27977446909227,3.10614890875747,0.826374439665206,0.467235963533516,0.629547429641181,0.162311466107664
10_part112_C_495_part3.wav,0.928315818930528,7.15417446048796,6.22585864155743,0.849446898560986,0.92013291061087,0.0706860120498842,2.70414058730939,3.49163113437038,0.787490547060992,0.550638163570052,0.70512269827048,0.154484534700428
10_part113_B_483_part36.wav,3.52824310758517,10.1527580403735,6.62451493278832,0.370906874329604,0.948101096425779,0.577194222096175,2.09532507224243,2.47393971821822,0.378614645975792,0.430951968951126,0.505409278734523,0.074457309783397
10_part11_A_9759_part2.wav,5.95765233570262,9.5387996818097,3.58114734610708,0.698710769300042,0.856980033683533,0.158269264383491,2.40118374118071,2.83664562086901,0.435461879688292,0.491107927582843,0.57665788095491,0.0855499533720672
10_part122_B_257_part2.wav,5.74006416467636,9.34027230010545,3.60020813542909,0.700294917551829,0.881811410170917,0.181516492619087,2.7349702107353,3.16703827424195,0.432068063506658,0.556693040446756,0.641490885842202,0.084797845395446
10_part126_A_9320_part4.wav,5.26960052551586,11.0563870326252,5.78678650710935,0.531354547195259,0.855540954011971,0.324186406816711,1.83961742747241,2.23591708013607,0.396299652663658,0.380616769904851,0.458610390465379,0.0779936205605272
