Filename,SISDR_MVDR,SISDR_Model,SISDR_Improvement,STOI_MVDR,STOI_Model,STOI_Improvement,ViSQOL_MOS_MVDR,ViSQOL_MOS_Model,ViSQOL_MOS_Improvement,ViSQOL_NSIM_MVDR,ViSQOL_NSIM_Model,ViSQOL_NSIM_Improvement
104_part1_B_female_music.wav,0.373659649412881,9.04979692820924,8.67613727879636,0.689416181392785,0.946155996584494,0.25673981519171,1.73084041471881,2.86116414427081,1.130323729552,0.359192518547412,0.581471383462258,0.222278864914845
1053_part2_A_female_only.wav,1.83463394993664,9.43057274540155,7.59593879546491,0.618620919924051,0.81671386730059,0.198092947376539,1.62823073229885,2.77070539425737,1.14247466195852,0.338976464396495,0.563710651789887,0.224734187393392
1053_part3_D_music_noise.wav,0.447716968592836,10.69767654779,10.2499595791971,0.591107917867712,0.839290248841323,0.248182330973611,1.30803983422289,2.7171469347218,1.40910710049891,0.275852210391226,0.553192653384278,0.277340442993051
1055_part4_A_female_only.wav,0.855132411737283,10.0825219141998,9.22738950246255,0.402319647664351,0.793447216885152,0.391127569220801,1.66437514975968,2.82690596219582,1.16253081243614,0.346098319832285,0.574745681617655,0.228647361785369
1056_part2_D_music_noise.wav,0.9103154838951,13.3572247003915,12.4469092164964,0.236511150705539,0.901159022956561,0.664647872251021,1.39667858893426,1.90178267529259,0.505104086358331,0.293333113779661,0.392857389427033,0.0995242756473723
1058_part5_A_female_only.wav,0.876491448561049,0.538029207967555,-0.338462240593494,0.391567400685137,0.650371690322905,0.258804289637768,1.12256330861887,2.18749439859313,1.06493108997426,0.239258170293853,0.449085613010073,0.209827442716221
1059_part1_D_music_noise.wav,-0.69476964569959,12.7852951817203,13.4800648274199,0.612725267158232,0.872357076239147,0.259631809080915,1.22022168059167,2.80468212036627,1.5844604397746,0.258528490772873,0.570382235766735,0.311853744993862
1059_part1_E_female_music_noise.wav,0.274790397518511,11.312458582843,11.0376681853245,0.571243918708271,0.88683352937242,0.315589610664149,1.40527025503957,2.85929515496082,1.45402489992124,0.295027269670015,0.581104474086843,0.286077204416828
1061_part2_A_female_only.wav,1.49184248367255,11.4017879613713,9.90994547769872,0.555819352994808,0.888008332201902,0.332188979207093,1.52347677530703,2.85446959576736,1.33099282046033,0.318331440192561,0.580157138084021,0.26182569789146
1063_part3_A_female_only.wav,0.0826028009618845,10.4884928805964,10.4058900796345,0.449082194477947,0.801015741561405,0.351933547083458,1.41453106041259,2.29744995732214,0.88291889690955,0.296853320832112,0.470711933834102,0.173858613001991
1067_part2_D_music_noise.wav,0.22163907531421,9.68320090934834,9.46156183403413,0.458989992533062,0.863714772200534,0.404724779667472,1.49458451205495,2.83404936247219,1.33946485041724,0.312636164117662,0.576148159820462,0.2635119957028
1067_part3_A_female_only.wav,-0.231960364703881,-1.21388394873546,-0.981923584031577,0.477208516817873,0.589695461221096,0.112486944403223,1.48117078184419,2.01285985675249,0.531689074908299,0.309991864099668,0.414723236227009,0.104731372127341
106_part1_C_female_noise.wav,-0.195349233461485,7.13575897939058,7.33110821285206,0.63070331807738,0.872115505687503,0.241412187610123,1.736504134724,2.84409443002454,1.10759029530054,0.360308195215362,0.578120276874029,0.217812081658667
